50;1;Кепша;лікар-інфекціоніст;infectious disease doctor;немає;5.0;1;5
51;1;Керницька;немає;немає;немає;5.0;1;5
52;1;Клебан;лікар-анестезіолог дитячий;pediatric anesthesiologist;немає;5.0;1;5
53;1;Кліщ;лікар-стоматолог-хірург;dentist-surgeon;немає;5.0;1;5
54;1;Кобецька;лікар-педіатр-неонатолог;pediatrician-neonatologist;немає;5.0;1;5
55;1;Коваль;лікар-нарколог;narcologist;немає;5.0;1;5
56;1;Ковальський;лікар-стажист з дитячої отоларингології;trainee doctor in pediatric otolaryngology;немає;5.0;1;5
57;1;Когут;завідувач терапевтичним відділенням, лікар-стоматолог -терапевт;head of the therapeutic department, dentist -therapist;немає;5.0;1;5
58;1;Коляджин;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
59;1;Комар;лікар-стоматолог дитячий;pediatric dentist;немає;5.0;1;5
60;1;Кондрацька;лікар-педіатр;pediatrician;немає;5.0;1;5
61;1;Коник;лікар-інтерн зі спеціальності отоларингологія;intern in otolaryngology;немає;5.0;1;5
62;1;Корнійчук-Матійців;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
63;1;Кос;лікар-патологоанатом;pathologist;немає;5.0;1;5
64;1;Коцкович- Гузовата;лікар-терапевт відділення невідкладної  медичної допомоги;doctor-therapist of the emergency department;немає;5.0;1;5
65;1;Крайник;лікар-лаборант;laboratory doctor;немає;5.0;1;5
66;1;Крайник;лікар-невропатолог;neurologist;немає;5.0;1;5
67;1;Креховецька;лікар-офтальмолог;ophthalmologist;немає;5.0;1;5
68;1;Кулак;лікар-лаборант;laboratory doctor;немає;5.0;1;5
69;1;Кулібаба;лікар-бактеріолог;bacteriologist;немає;5.0;1;5
70;1;Куліковських;лікар-гінеколог дитячого та підліткового віку;pediatric and adolescent gynecologist;немає;5.0;1;5
71;1;Ласяк;лікар-педіатр;pediatrician;немає;5.0;1;5
72;1;Левтюх;лікар-стоматолог-ортопед;dentist-orthopedist;немає;5.0;1;5
73;1;Левтюх;лікар-стоматолог-ортопед;dentist-orthopedist;немає;5.0;1;5
74;1;Лисейко;лікар-кардіоревматолог дитячий;pediatric cardiorheumatologist;немає;5.0;1;5
75;1;Лисейко;лікар-кардіоревматолог дитячий;pediatric cardiorheumatologist;немає;5.0;1;5
76;1;Лопачук;лікар-стоматолог дитячий;pediatric dentist;немає;5.0;1;5
77;1;Любашевська;лікар з ультразвукової діагностики;doctor for ultrasound diagnostics;немає;5.0;1;5
78;1;Любашевська;лікар з ультразвукової діагностики;doctor for ultrasound diagnostics;немає;5.0;1;5
79;1;Любашевський;лікар-стоматолог-терапевт;dentist-therapist;немає;5.0;1;5
80;1;Любко;завідувач віділенням інтенсивної терапії новонароджених, лікар-анестезіолог дитячий;head of the neonatal intensive care unit, pediatric anesthesiologist;немає;5.0;1;5
81;1;Маліборська;лікар-дерматовенеролог дитячий;pediatric dermatovenereologist;немає;5.0;1;5
82;1;Маліборська Оксана;Дерматолог;dermatologist;немає;5.0;1;5
83;1;Марканич;лікар-дерматовенеролог;dermatovenereologist;немає;5.0;1;5
84;1;Маркович;лікар-ортопед-травматолог;orthopedist-traumatologist;немає;5.0;1;5
85;1;Маркович;лікар-невролог дитячий;pediatric neurologist;немає;5.0;1;5
86;1;Мартинюк;лікар-ортопед-травматолог;orthopedist-traumatologist;немає;5.0;1;5
87;1;Матійців;лікар-ортопед-травматолог;orthopedist-traumatologist;немає;5.0;1;5
88;1;Матіїв;лікар-стоматолог-терапевт;dentist-therapist;немає;5.0;1;5
89;1;Матіїв;лікар-фізіотерапевт;physiotherapist;немає;5.0;1;5
90;1;Матіїшин;лікар-педіатр-неонатолог;pediatrician-neonatologist;немає;5.0;1;5
91;1;Медвідь;лікар-ортопед-травматолог;orthopedist-traumatologist;немає;5.0;1;5
92;1;Мельник;лікар-педіатр;pediatrician;немає;5.0;1;5
93;1;Миленька;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
94;1;Місєчко;лікар-рентгенолог;radiologist;немає;5.0;1;5
95;1;Монташевич;лікар-уролог;urologist;немає;5.0;1;5
96;1;Монташевич Віталій ;Уролог;urologist;немає;5.0;1;5
97;1;Муль;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
98;1;Неборачко;лікар рентгенолог ;radiologist;немає;5.0;1;5
99;1;Непик;лікар-хірург;surgeon;немає;5.0;1;5
100;1;Непик;лікар-хірург;surgeon;немає;5.0;1;5
101;1;Ортинська;лікар-стоматолог-терапевт;dentist-therapist;немає;5.0;1;5
102;1;Пантелюк;лікар-стоматолог дитячий;pediatric dentist;немає;5.0;1;5
103;1;Паньків;лікар-хірург;surgeon;немає;5.0;1;5
104;1;Парахоняк;лікар-офтальмолог дитячий;pediatric ophthalmologist;немає;5.0;1;5
105;1;Петрушко;лікар-дерматовенеролог;dermatovenereologist;немає;5.0;1;5
106;1;Пиляк;лікар-онколог;oncologist;немає;5.0;1;5
107;1;Пішак;лікар-терапевт;physician;немає;5.0;1;5
108;1;Пішко;лікар-стажист з рентгенології;trainee doctor in radiology;немає;5.0;1;5
109;1;Погонич;лікар-стоматолог дитячий;pediatric dentist;немає;5.0;1;5
110;1;Познанська;лікар-терапевт відділення невідкладної  медичної допомоги;doctor-therapist of the emergency department;немає;5.0;1;5
111;1;Попадюк;лікар-анестезіолог;anesthesiologist;немає;5.0;1;5
112;1;Попадюк;завідувач консультативно-діагностичним відділенням, лікар-терапевт;head of the consulting and diagnostic department, physician;немає;5.0;1;5
113;1;Попадюк;лікар-терапевт;physician;немає;5.0;1;5
114;1;Прізвище;Посада в штатному розп.;Position in the regular distribution.;немає;5.0;1;5
115;1;Прокопчук;завідувач відділенням анестезіології та інтенсивної терапії, лікар-анестезіолог;head of the department of anesthesiology and intensive care, anesthesiologist;немає;5.0;1;5
116;1;Радухівська;лікар-стажист з психіатрії;trainee psychiatrist;немає;5.0;1;5
117;1;Рараговська;лікар-отоларинголог;otolaryngologist;немає;5.0;1;5
118;1;Різень;лікар-анестезіолог;anesthesiologist;немає;5.0;1;5
119;1;Різень;лікар-інтерн зі стоматології;intern in dentistry;немає;5.0;1;5
120;1;Різень;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
121;1;Різень;лікар-педіатр;pediatrician;немає;5.0;1;5
122;1;Романюк;лікар-анестезіолог;anesthesiologist;немає;5.0;1;5
123;1;Сабан;завідувач хірургічним відділенням, лікар-хірург;head of the surgical department, surgeon;немає;5.0;1;5
124;1;Сабан;лікар-хірург;surgeon;немає;5.0;1;5
125;1;Савчин;лікар-офтальмолог;ophthalmologist;немає;5.0;1;5
126;1;Савюк;лікар-інфекціоніст;infectious disease doctor;немає;5.0;1;5
127;1;Сав'юк;лікар-психіатр дитячий;pediatric psychiatrist;немає;5.0;1;5
128;1;Сенів;лікар-інтерн зі спеціальності внутрішні хвороби;intern specializing in internal medicine;немає;5.0;1;5
129;1;Сіщук;завідувач неврологічним відділенням, лікар-невропатолог;head of the neurological department, neurologist;немає;5.0;1;5
130;1;Сіщук;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
131;1;Скорода;завідувач інформаційно-аналітичним відділенням, лікар-статистик;head of information and analytical department, statistician;немає;5.0;1;5
132;1;Слободян;лікар-невропатолог;neurologist;немає;5.0;1;5
133;1;Сметанюк;лікар-анестезіолог дитячий;pediatric anesthesiologist;немає;5.0;1;5
134;1;Сомар;лікар-інтерн зі спеціальності внутрішні хвороби;intern specializing in internal medicine;немає;5.0;1;5
135;1;Сорока;лікар-ревматолог;rheumatologist;немає;5.0;1;5
136;1;Стефанишин;лікар-стоматолог;dentist;немає;5.0;1;5
137;1;Тарнавська;лікар-акушер-гінеколог;obstetrician-gynecologist;немає;5.0;1;5
138;1;Тарнавський;лікар-кардіолог;cardiologist;немає;5.0;1;5
139;1;Татарська;лікар-терапевт відділення невідкладної  медичної допомоги;doctor-therapist of the emergency department;немає;5.0;1;5
140;1;Тимчишин;немає;немає;немає;5.0;1;5
141;1;Тимчишин;немає;немає;немає;5.0;1;5
142;1;Тисяк;завідувач ортопедично-травматологічним відділенням, лікар-ортопед-травматолог;head of orthopedic and traumatology department, orthopedist-traumatologist;немає;5.0;1;5
143;1;Токар;лікар-інтерн зі спеціальності внутрішні хвороби;intern specializing in internal medicine;немає;5.0;1;5
144;1;Тромбола;лікар з ультразвукової діагностики;doctor for ultrasound diagnostics;немає;5.0;1;5
145;1;Хомик;лікар-стоматолог-терапевт;dentist-therapist;немає;5.0;1;5
146;1;Шворак;завідувач акушерсько-гінекологічним відділенням, лікар-акушер-гінеколог;head of the obstetrics and gynecology department, obstetrician-gynecologist;немає;5.0;1;5
147;1;Шворак;завідувач терапевтичним відділенням, лікар-терапевт;head of the therapeutic department, physician;немає;5.0;1;5
148;1;Юнко;лікар-педіатр-неонатолог;pediatrician-neonatologist;немає;5.0;1;5
149;1;Яремків;лікар-інтерн зі спеціальності хірургія;intern specializing in surgery;немає;5.0;1;5
150;1;Яремків;лікар-ортопед-травматолог;orthopedist-traumatologist;немає;5.0;1;5
151;1;Яремчук;лікар-стоматолог-терапевт;dentist-therapist;немає;5.0;1;5
